timestamp,open,high,low,close,volume,ma_short,ma_long,signal,position
2026-02-07 11:30:00,10938000002.0,11202840764.0,10861000000.0,11130180459.0,1.002766457,11208907584.4,11236907373.233334,0,-1.0
2026-02-07 12:30:00,11130180460.0,11249999999.0,11050000000.0,11084999979.0,0.43565745,11167407566.6,11249740705.866667,0,0.0
2026-02-07 13:30:00,11084999975.0,11250000000.0,10958900000.0,11023972673.0,0.7161281407,11113804833.9,11260540095.133333,0,0.0
2026-02-07 14:30:00,11023972664.0,11089109999.0,10900000000.0,11036556468.0,0.3811069328,11063899227.0,11269091977.4,0,0.0
2026-02-07 15:30:00,11036556468.0,11143998996.0,11036556468.0,11070000000.0,0.5195643434,11039398925.9,11274025309.2,0,0.0
2026-02-07 16:30:00,11066922001.0,11089989999.0,10910000000.0,10996008160.0,0.4684132809,11041593009.9,11275974280.5,0,0.0
2026-02-07 17:30:00,10955097844.0,11059999999.0,10910000000.0,11011000003.0,0.7855016418,11042793010.3,11278685210.6,0,0.0
2026-02-07 18:30:00,11011000000.0,11059999972.0,10991211329.0,11009450170.0,0.3518368155,11033016788.6,11280700216.266666,0,0.0
2026-02-07 19:30:00,11009450171.0,11039999993.0,10991211329.0,11020120911.0,0.4044526958,11032028882.5,11284796530.4,0,0.0
2026-02-07 20:30:00,11020120917.0,11132999999.0,11020120917.0,11111100000.0,0.248625004,11049338882.3,11281166518.733334,0,0.0
2026-02-07 21:30:00,11111100000.0,11124166916.0,11070000003.0,11097999499.0,0.1413780022,11046120786.3,11268404177.666666,0,0.0
2026-02-07 22:30:00,11097999499.0,11097999499.0,10970000000.0,10977812787.0,0.1565679013,11035402067.1,11243764603.933332,0,0.0
2026-02-07 23:30:00,10999999146.0,11073476283.0,10978821909.0,10997412644.0,0.06479806,11032746064.2,11230345025.4,0,0.0
2026-02-08 00:30:00,10988733534.0,11069999998.0,10960001019.0,11044635140.0,0.0837584589,11033553931.4,11214137667.266666,0,0.0
2026-02-08 01:30:00,11069999999.0,11099219902.0,11018030174.0,11080000000.0,0.070432025,11034553931.4,11196371480.233334,0,0.0
2026-02-08 02:30:00,11070000017.0,11089984257.0,11032699088.0,11032699583.0,0.0582658492,11038223073.7,11179128132.966667,0,0.0
2026-02-08 03:30:00,11033100048.0,11065699973.0,10960796572.0,11019999964.0,0.2657631837,11039123069.8,11161128131.7,0,0.0
2026-02-08 04:30:00,11000000005.0,11042993185.0,10977568530.0,11000000112.0,0.2678124984,11038178064.0,11142428131.133333,0,0.0
2026-02-08 05:30:00,11000001505.0,11030421914.0,10977568552.0,10999998985.0,0.2009489783,11036165871.4,11124094763.933332,0,0.0
2026-02-08 06:30:00,11000000000.0,11131999000.0,10986321507.0,11125000001.0,0.359099405,11037555871.5,11111594763.966667,0,0.0
2026-02-08 07:30:00,11125000001.0,11300000000.0,11120000004.0,11228783652.0,0.7720084514,11050634286.8,11101887552.5,0,0.0
2026-02-08 08:30:00,11295850857.0,11349994998.0,11163000000.0,11290999998.0,0.8652107339,11081953007.9,11094920880.533333,0,0.0
2026-02-08 09:30:00,11289996579.0,11325000000.0,11239999991.0,11318464517.0,0.5878455793,11114058195.2,11086869697.766666,1,1.0
2026-02-08 10:30:00,11300000002.0,11600000000.0,11280100000.0,11429994391.0,1.449225141,11152594120.3,11083349092.9,1,0.0
2026-02-08 11:30:00,11417757175.0,11547680955.0,11403997758.0,11491999998.0,1.0097866808,11193794120.1,11089248992.466667,1,0.0
2026-02-08 12:30:00,11494078910.0,11599999991.0,11461000000.0,11579100002.0,0.8147101893,11248434162.0,11109416748.533333,1,0.0
2026-02-08 13:30:00,11579100004.0,11599000001.0,11515000000.0,11522000000.0,0.9162122604,11298634165.6,11126850081.9,1,0.0
2026-02-08 14:30:00,11515000354.0,11599000000.0,11515000000.0,11515000000.0,0.5279095383,11350134154.4,11140443002.333334,1,0.0
2026-02-08 15:30:00,11515000000.0,11540000000.0,11507006065.0,11538999994.0,0.5715164709,11404034255.3,11157409669.733334,1,0.0
2026-02-08 16:30:00,11538999994.0,11540000000.0,11400000001.0,11470004065.0,0.9748824761,11438534661.7,11175143138.5,1,0.0
2026-02-08 17:30:00,11497000007.0,11550000000.0,11470004097.0,11505000061.0,0.3567912743,11466156302.6,11187637125.233334,1,0.0
2026-02-08 18:30:00,11505000061.0,11590000000.0,11505000036.0,11560000000.0,0.4180725632,11493056302.8,11203470459.266666,1,0.0
2026-02-08 19:30:00,11560000000.0,11577777760.0,11500000000.0,11510000000.0,0.5263030066,11512209851.1,11219671370.166666,1,0.0
2026-02-08 20:30:00,11500000000.0,11555999999.0,11450000001.0,11500000000.0,0.4012335074,11519210412.0,11235119487.9,1,0.0
2026-02-08 21:30:00,11499999999.0,11519990074.0,11444444444.0,11509098814.0,0.166732394,11520920293.6,11249756115.033333,1,0.0
2026-02-08 22:30:00,11480000499.0,11670555887.0,11417998872.0,11449844162.0,0.7674194172,11507994709.6,11264883981.766666,1,0.0
2026-02-08 23:30:00,11419580643.0,11530000000.0,11360000000.0,11495219275.0,0.4744094836,11505316637.1,11281024624.166666,1,0.0
2026-02-09 00:30:00,11435000120.0,11500000000.0,11374127028.0,11490318908.0,0.0802487931,11502848527.9,11297053582.1,1,0.0
2026-02-09 01:30:00,11470000087.0,11483321858.0,11400000009.0,11456666667.0,0.0523548294,11494615195.2,11311605107.3,1,0.0
2026-02-09 02:30:00,11484999995.0,11555555556.0,11457000001.0,11500000001.0,0.1220485528,11497614788.8,11324568440.666666,1,0.0
2026-02-09 03:30:00,11500011001.0,11639999921.0,11500000001.0,11629818227.0,0.2864025533,11510096605.4,11342295731.6,1,0.0
2026-02-09 04:30:00,11556755004.0,11621321719.0,11552881547.0,11593171179.0,0.2844969847,11513413723.3,11362807678.0,1,0.0
2026-02-09 05:30:00,11560000144.0,11607882487.0,11560000000.0,11564000000.0,0.4237227001,11518813723.3,11381693923.2,1,0.0
2026-02-09 06:30:00,11563999999.0,11614502258.0,11550000010.0,11607257671.0,0.2387961593,11529539490.4,11400448007.566668,1,0.0
2026-02-09 07:30:00,11607257671.0,11620000800.0,11515555001.0,11517096305.0,0.7592916374,11530339239.5,11415017884.4,1,0.0
2026-02-09 08:30:00,11517096303.0,11547999999.0,11401000001.0,11476350099.0,0.6439474696,11532989833.2,11429806234.933332,1,0.0
2026-02-09 09:30:00,11476350098.0,11500999999.0,11362222000.0,11363636366.0,0.9043770007,11519831542.3,11441260781.666666,1,0.0
2026-02-09 10:30:00,11363636363.0,11369348322.0,11261200000.0,11270000001.0,0.9734529539,11497799651.6,11450260777.966667,1,0.0
2026-02-09 11:30:00,11261200003.0,11393420624.0,11261200002.0,11383876770.0,0.4584118863,11490520661.9,11463056704.133333,1,0.0
2026-02-09 12:30:00,11351960004.0,11395554907.0,11351000989.0,11352500000.0,0.3773566233,11475770661.8,11470640037.433332,1,0.0
2026-02-09 13:30:00,11352499999.0,11352500000.0,11220000000.0,11300000235.0,1.162780886,11442788862.6,11473013923.533333,0,-1.0
2026-02-09 14:30:00,11310000001.0,11410000000.0,11235788254.0,11235788254.0,1.257951436,11407050570.1,11471173532.066668,0,0.0
2026-02-09 15:30:00,11235788255.0,11400000000.0,11235788254.0,11351999992.0,0.4375817386,11385850569.3,11472291381.233334,0,0.0
2026-02-09 16:30:00,11325986220.0,11507178879.0,11325986220.0,11461956436.0,0.7436810259,11371320445.8,11473356782.733334,0,0.0
2026-02-09 17:30:00,11461956479.0,11576999989.0,11461956436.0,11500000000.0,0.847959808,11369610815.3,11473623449.466667,0,0.0
2026-02-09 18:30:00,11500000000.0,11534999989.0,11461956433.0,11500000000.0,0.4507536771,11371975805.4,11470986782.733334,0,0.0
2026-02-09 19:30:00,11500000000.0,11569949464.0,11494000000.0,11500000000.0,0.3345151992,11385612168.8,11470253449.4,0,0.0
2026-02-09 20:30:00,11500000000.0,11549999863.0,11350000000.0,11487125873.0,0.6279763666,11407324756.0,11469324311.833334,0,0.0
2026-02-09 21:30:00,11487125873.0,11539999989.0,11410821099.0,11502005021.0,0.1610162873,11419137581.1,11468091146.066668,0,0.0
2026-02-09 22:30:00,11502005022.0,11519999933.0,11488999933.0,11499653555.0,0.1868997442,11433852936.6,11469079462.4,0,0.0
2026-02-09 23:30:00,11499653542.0,11512657108.0,11450000000.0,11477005142.0,0.0666200987,11451553427.3,11468146298.433332,0,0.0
2026-02-10 00:30:00,11451000000.0,11519999886.0,11401258755.0,11518692511.0,0.0509548305,11479843853.0,11466769382.133333,1,1.0
2026-02-10 01:30:00,11518692503.0,11519999933.0,11490000001.0,11492761073.0,0.0308453198,11493919961.1,11466194751.233334,1,0.0
2026-02-10 02:30:00,11492761182.0,11519999931.0,11390000001.0,11390000001.0,0.1364682019,11486724317.6,11462528084.6,1,0.0
2026-02-10 03:30:00,11390000001.0,11438845218.0,11323516104.0,11372152453.0,0.1915552392,11473939562.9,11457963205.9,1,0.0
2026-02-10 04:30:00,11390009021.0,11475111167.0,11372152451.0,11401000036.0,0.2345797281,11464039566.5,11456335068.366667,1,0.0
2026-02-10 05:30:00,11401000021.0,11439938763.0,11360610449.0,11392988000.0,0.3514796094,11453338366.5,11452927359.2,1,0.0
2026-02-10 06:30:00,11392987952.0,11430001416.0,11320000000.0,11355000707.0,0.48834531,11440125849.9,11448416752.5,0,-1.0
2026-02-10 07:30:00,11383012773.0,11415444730.0,11320000000.0,11369313976.0,0.6856341031,11426856745.4,11445504996.133333,0,0.0
2026-02-10 08:30:00,11401048583.0,11419999999.0,11350000029.0,11396000140.0,0.3054603915,11416491403.9,11442038334.1,0,0.0
2026-02-10 09:30:00,11396066666.0,11410000000.0,11362000000.0,11396455035.0,0.2878521941,11408436393.2,11434259561.033333,0,0.0
2026-02-10 10:30:00,11381211198.0,11399999999.0,11352000000.0,11374801121.0,0.3993064231,11394047254.2,11426980559.1,0,0.0
2026-02-10 11:30:00,11353001005.0,11378000000.0,11300000000.0,11300001228.0,0.4994428185,11374771269.7,11418180600.033333,0,0.0
2026-02-10 12:30:00,11319999975.0,11319999975.0,11270000000.0,11295600000.0,0.3752630287,11365331269.6,11407792011.0,0,0.0
2026-02-10 13:30:00,11295700000.0,11457999997.0,11295600000.0,11413841042.0,0.4166758467,11369500128.5,11404350168.9,0,0.0
2026-02-10 14:30:00,11443606205.0,11443606205.0,11232200000.0,11365545129.0,0.8802397752,11365954637.8,11400656669.9,0,0.0
2026-02-10 15:30:00,11386000000.0,11484999409.0,11322889220.0,11410000103.0,0.5028017044,11367655848.1,11402202127.8,0,0.0
2026-02-10 16:30:00,11410000103.0,11485000000.0,11410000000.0,11479999944.0,0.3564820553,11380155771.8,11409202125.9,0,0.0
2026-02-10 17:30:00,11479999944.0,11575000001.0,11410000000.0,11410020018.0,0.9043802054,11384226376.0,11410073567.5,0,0.0
2026-02-10 18:30:00,11410020019.0,11435000000.0,11350000001.0,11411784471.0,0.4858388997,11385804809.1,11412049716.533333,0,0.0
2026-02-10 19:30:00,11418605731.0,11473630464.0,11395000007.0,11396000016.0,0.3264767132,11385759307.2,11415249709.233334,0,0.0
2026-02-10 20:30:00,11396000016.0,11465100151.0,11382000000.0,11451448016.0,0.3547603562,11393423996.7,11422438367.966667,0,0.0
2026-02-10 21:30:00,11401000520.0,11422239006.0,11360000000.0,11362001365.0,0.2041787877,11399624010.4,11422771747.066668,0,0.0
2026-02-10 22:30:00,11362002137.0,11422239007.0,11362001640.0,11363329476.0,0.0446543841,11406396958.0,11419484181.733334,0,0.0
2026-02-10 23:30:00,11363329506.0,11460000000.0,11363329499.0,11442142065.0,0.0474217957,11409227060.3,11417555583.9,0,0.0
2026-02-11 00:30:00,11442142069.0,11473630464.0,11430000009.0,11469999989.0,0.0299264345,11419672546.3,11416555583.533333,1,1.0
2026-02-11 01:30:00,11452639239.0,11471999872.0,11436799999.0,11458669976.0,0.0238329427,11424539533.6,11415177916.066668,1,0.0
2026-02-11 02:30:00,11467738257.0,11468000000.0,11300000000.0,11336403551.0,0.3083758788,11410179894.3,11410153838.666666,1,0.0
2026-02-11 03:30:00,11336403471.0,11401668076.0,11250000000.0,11250000000.0,0.3380609551,11394177892.5,11401753671.3,0,-1.0
2026-02-11 04:30:00,11250000000.0,11388999999.0,11235550118.0,11271001109.0,0.4497593613,11380099556.3,11394131923.1,0,0.0
2026-02-11 05:30:00,11271001109.0,11300000000.0,11133213051.0,11199999716.0,0.7807597894,11360499526.3,11384898408.9,0,0.0
2026-02-11 06:30:00,11171003139.0,11200000000.0,11074000000.0,11160710371.0,0.7707977247,11331425761.8,11372965670.9,0,0.0
2026-02-11 07:30:00,11123000035.0,11170000000.0,11090000000.0,11090547952.0,0.5867192281,11304280420.5,11359558566.866667,0,0.0
2026-02-11 08:30:00,11090547952.0,11150000000.0,11090000000.0,11090110000.0,0.3123278906,11276958472.9,11349562233.5,0,0.0
2026-02-11 09:30:00,11090400000.0,11092910581.0,11019000000.0,11043000003.0,0.4887836297,11237044266.7,11338590485.166666,0,0.0
2026-02-11 10:30:00,11044000000.0,11102499998.0,11007000000.0,11102499998.0,0.6880719177,11200294267.6,11328640483.9,0,0.0
2026-02-11 11:30:00,11102499998.0,11200000000.0,11100000000.0,11182533781.0,0.6586685387,11172680648.1,11321625343.266666,0,0.0
2026-02-11 12:30:00,11171000000.0,11192316720.0,11111501111.0,11111501111.0,0.328832096,11150190404.1,11313508690.066668,0,0.0
2026-02-11 13:30:00,11119000000.0,11387596575.0,11111503259.0,11274633231.0,0.7458677668,11152653727.2,11310352665.233334,0,0.0
2026-02-11 14:30:00,11260555776.0,11260555776.0,10900500003.0,10946568376.0,1.3745650632,11120210453.9,11295371606.433332,0,0.0
2026-02-11 15:30:00,10940871764.0,11100000000.0,10930000000.0,11000005000.0,0.5339169049,11100210982.3,11282156605.266666,0,0.0
2026-02-11 16:30:00,11027360382.0,11099095075.0,10920007002.0,10981000099.0,0.7358613665,11082239955.1,11269029904.533333,0,0.0
2026-02-11 17:30:00,10981000001.0,11068106999.0,10939553882.0,11068106998.0,0.4761485872,11079995859.7,11261300096.866667,0,0.0
2026-02-11 18:30:00,11068106998.0,11142850139.0,11004252222.0,11129999998.0,0.6061826167,11083984859.5,11255780096.8,0,0.0
2026-02-11 19:30:00,11111111151.0,11169000000.0,11100255851.0,11107672156.0,0.3187646654,11090452074.8,11245574467.266666,0,0.0
2026-02-11 20:30:00,11100255851.0,11225000000.0,11099095075.0,11220000000.0,0.398797917,11102202075.0,11240722962.966667,0,0.0
2026-02-11 21:30:00,11220006019.0,11249999998.0,11105500001.0,11105500009.0,0.2699859246,11094498697.8,11230572959.833334,0,0.0
2026-02-11 22:30:00,11120000000.0,11143987143.0,10990000000.0,11084581267.0,0.2623738936,11091806713.4,11217392337.266666,0,0.0
2026-02-11 23:30:00,11069999999.0,11094999999.0,11000740005.0,11084999983.0,0.0867276894,11072843388.6,11206558336.1,0,0.0
2026-02-12 00:30:00,11084999984.0,11159438675.0,11084999984.0,11159438675.0,0.0425281493,11094130418.5,11198146809.566668,0,0.0
2026-02-12 01:30:00,11171152999.0,11197199998.0,11104392252.0,11130000000.0,0.0552431258,11107129918.5,11189280142.366667,0,0.0
2026-02-12 02:30:00,11104394319.0,11149999894.0,11099000000.0,11099000000.0,0.1337500288,11118929908.6,11177531875.166666,0,0.0
2026-02-12 03:30:00,11099000000.0,11114999997.0,11022971493.0,11022971493.0,0.1197334672,11114416358.1,11166230879.433332,0,0.0
2026-02-12 04:30:00,11022971757.0,11058464538.0,10954035014.0,11005379985.0,0.2695272603,11101954356.8,11154299229.733334,0,0.0
2026-02-12 05:30:00,11017535942.0,11055087792.0,10993000000.0,11053765733.0,0.3051610244,11096563714.5,11141353352.0,0,0.0
2026-02-12 06:30:00,11047001146.0,11058464515.0,10975859561.0,11020000000.0,0.4167532939,11076563714.5,11126353352.366667,0,0.0
2026-02-12 07:30:00,11038063221.0,11054999999.0,10936000000.0,10936000000.0,0.6014394082,11059613713.6,11108931019.833334,0,0.0
2026-02-12 08:30:00,10935377777.0,11000000996.0,10935000011.0,10999999995.0,0.4222930476,11051155586.4,11097717567.966667,0,0.0
2026-02-12 09:30:00,11000000099.0,11058317167.0,11000000000.0,11035400030.0,0.3257596454,11046195591.1,11090564235.633333,0,0.0
2026-02-12 10:30:00,11035400030.0,11090898689.0,11035400000.0,11090898689.0,0.279946333,11039341592.5,11084560821.633333,0,0.0
2026-02-12 11:30:00,11090897999.0,11128999999.0,11070860771.0,11114320000.0,0.3177556471,11037773592.5,11081704831.1,0,0.0
2026-02-12 12:30:00,11114319999.0,11125999999.0,11043000000.0,11090000003.0,0.2319688067,11036873592.8,11079347818.833334,0,0.0
2026-02-12 13:30:00,11090000002.0,11160000000.0,11090000000.0,11120020065.0,0.2612001508,11046578450.0,11080330222.6,0,0.0
2026-02-12 14:30:00,11120020113.0,11145158976.0,11000000000.0,11119234139.0,0.611046316,11057963865.4,11081301027.233334,0,0.0
2026-02-12 15:30:00,11117290042.0,11119234139.0,10920000282.0,10920000282.0,0.501599585,11044587320.3,11077201036.533333,0,0.0
2026-02-12 16:30:00,10920000099.0,10970671157.0,10800000111.0,10872568746.0,1.3986282384,11029844194.9,11069536661.466667,0,0.0
2026-02-12 17:30:00,10849999358.0,10871997992.0,10735377777.0,10742000001.0,1.0868823819,11010444195.0,11054852202.133333,0,0.0
2026-02-12 18:30:00,10760703158.0,10834200000.0,10710000000.0,10810000000.0,0.7251352109,10991444195.5,11044802165.1,0,0.0
2026-02-12 19:30:00,10810000000.0,10859999995.0,10750000000.0,10771000000.0,0.567420039,10965004192.5,11028014390.733334,0,0.0
2026-02-12 20:30:00,10770287018.0,10785181201.0,10735000000.0,10771000001.0,0.3936418564,10933014323.7,11022162111.566668,0,0.0
2026-02-12 21:30:00,10771000000.0,10834205131.0,10771000000.0,10833999986.0,0.314605659,10904982322.3,11016628611.1,0,0.0
2026-02-12 22:30:00,10833999996.0,10914005526.0,10833999996.0,10880000000.0,0.3794008549,10883982322.0,11013261941.133333,0,0.0
2026-02-12 23:30:00,10860448116.0,10908999813.0,10860448116.0,10873978226.0,0.1213693832,10859378138.1,11006790982.066668,0,0.0
2026-02-13 00:30:00,10868900000.0,10875000000.0,10811222230.0,10874999997.0,0.0604775661,10834954723.9,10998290982.033333,0,0.0
2026-02-13 01:30:00,10874999997.0,10925000000.0,10874999997.0,10910000000.0,0.1763887721,10833954695.7,10991701910.166666,0,0.0
2026-02-13 02:30:00,10929000000.0,10956328449.0,10910000041.0,10948000000.0,0.1314477793,10841497821.1,10982635243.5,0,0.0
2026-02-13 03:30:00,10947999999.0,10956328449.0,10865522854.0,10900100000.0,0.1908844262,10857307821.0,10975788576.533333,0,0.0
2026-02-13 04:30:00,10900199996.0,10900199999.0,10851157179.0,10851157199.0,0.0992676783,10861423540.9,10968007774.266666,0,0.0
2026-02-13 05:30:00,10887369823.0,10932544460.0,10850000000.0,10850000001.0,0.2088153192,10869323541.0,10960174441.533333,0,0.0
2026-02-13 06:30:00,10854000000.0,10910000000.0,10833999901.0,10884000002.0,0.2076159013,10880623541.1,10950993152.433332,0,0.0
2026-02-13 07:30:00,10884000002.0,10909999909.0,10800000000.0,10883101012.0,0.3793919347,10885533643.7,10942763186.166666,0,0.0
2026-02-13 08:30:00,10881110092.0,10932542210.0,10881110032.0,10899154150.0,0.2113171679,10887449058.7,10936101657.833334,0,0.0
2026-02-13 09:30:00,10900623483.0,11000000000.0,10900623478.0,10968653293.0,0.4834089851,10896916565.4,10934291051.166666,0,0.0
2026-02-13 10:30:00,10968653294.0,10979948987.0,10955555555.0,10970000000.0,0.2717403601,10906416565.7,10933111718.333334,0,0.0
2026-02-13 11:30:00,10970000000.0,10999999996.0,10960000002.0,10989999928.0,0.2089674928,10914416558.5,10930986191.5,0,0.0
2026-02-13 12:30:00,10989999928.0,10998999999.0,10959000505.0,10998879740.0,0.2013481427,10919504532.5,10930282182.833334,0,0.0
2026-02-13 13:30:00,10998879707.0,11050000000.0,10963790311.0,10970525481.0,0.5211991175,10926547080.6,10931433032.2,0,0.0
2026-02-13 14:30:00,10963790400.0,11167752373.0,10915007648.0,11167752373.0,0.8733824678,10958206598.0,10937024778.133333,1,1.0
2026-02-13 15:30:00,11167752373.0,11213090996.0,10800000000.0,11170000000.0,1.89442612,10990206597.9,10941511443.8,1,0.0
2026-02-13 16:30:00,11170000000.0,11212999998.0,11090999999.0,11162000000.0,0.5684182792,11018006597.7,10943881487.5,1,0.0
2026-02-13 17:30:00,11162000000.0,11162000000.0,11102004846.0,11106000001.0,0.2763847407,11040296496.6,10943604154.2,1,0.0
2026-02-13 18:30:00,11106000001.0,11144000000.0,11015152741.0,11125000000.0,0.4665103727,11062881081.6,10944770820.766666,1,0.0
2026-02-13 19:30:00,11125000000.0,11128999988.0,11059065024.0,11085953606.0,0.2325505729,11074611112.9,10943635272.133333,1,0.0
2026-02-13 20:30:00,11066516306.0,11128000000.0,11060000001.0,11127989985.0,0.1418802955,11090410111.4,10943927133.666666,1,0.0
2026-02-13 21:30:00,11127989977.0,11144500000.0,11109037715.0,11144299999.0,0.1621356959,11105840118.5,10951403790.9,1,0.0
2026-02-13 22:30:00,11144299999.0,11149999888.0,11117000002.0,11149999888.0,0.097258593,11120952133.3,10960651495.633333,1,0.0
2026-02-13 23:30:00,11149999888.0,11162523000.0,11130444204.0,11141002792.0,0.0812975164,11137999864.4,10973951588.666666,1,0.0
2026-02-14 00:30:00,11142104278.0,11180999999.0,11142104278.0,11180999999.0,0.0349476137,11139324627.0,10986318255.3,1,0.0
2026-02-14 01:30:00,11180999999.0,11180999999.0,11140903001.0,11140903001.0,0.0656827266,11136414927.1,10998648355.333334,1,0.0
2026-02-14 02:30:00,11139999971.0,11164996871.0,11120000000.0,11164996871.0,0.077938573,11136714614.2,11011781584.333334,1,0.0
2026-02-14 03:30:00,11164996871.0,11179999944.0,11117000000.0,11117000132.0,0.2091925372,11137814627.3,11021214922.533333,1,0.0
2026-02-14 04:30:00,11117000000.0,11165999997.0,11080000001.0,11134655699.0,0.2247450905,11138780197.2,11029703445.833334,1,0.0
2026-02-14 05:30:00,11097120547.0,11120000000.0,11060000000.0,11102799974.0,0.2097023484,11140464834.0,11037330837.433332,1,0.0
2026-02-14 06:30:00,11095924030.0,11134655863.0,11092990683.0,11108406168.0,0.2297358991,11138506452.3,11045111043.133333,1,0.0
2026-02-14 07:30:00,11108406168.0,11219999999.0,11100000000.0,11195056512.0,0.9247516194,11143582103.6,11054612926.866667,1,0.0
2026-02-14 08:30:00,11195056512.0,11217000000.0,11102100000.0,11182259556.0,0.4985106745,11146808070.4,11062421578.733334,1,0.0
2026-02-14 09:30:00,11150000003.0,11182259552.0,11102100000.0,11107690625.0,0.3638027881,11143476853.7,11069341266.233334,1,0.0
2026-02-14 10:30:00,11107690970.0,11217000000.0,11107690970.0,11210501001.0,0.4762644366,11146426953.9,11081319392.966667,1,0.0
2026-02-14 11:30:00,11216999999.0,11240000000.0,11153041544.0,11200000000.0,0.4330944289,11152336653.8,11092986059.6,1,0.0
2026-02-14 12:30:00,11200000002.0,11215998869.0,11108102108.0,11108115111.0,0.4243667385,11146648477.8,11100456563.233334,1,0.0
2026-02-14 13:30:00,11108115111.0,11127780936.0,11061000369.0,11119999937.0,0.2750027009,11146948458.3,11108353194.066668,1,0.0
2026-02-14 14:30:00,11100000025.0,11124999993.0,11070432600.0,11100000180.0,0.2342296123,11143482906.4,11115048061.733334,1,0.0
2026-02-14 15:30:00,11100000182.0,11141700000.0,11081306146.0,11081306146.0,0.2297901396,11141333523.6,11118803156.833334,1,0.0
2026-02-14 16:30:00,11081306146.0,11150000000.0,11081306146.0,11149999997.0,0.2332696336,11145492906.5,11124803156.733334,1,0.0
2026-02-14 17:30:00,11144500000.0,11189999999.0,11120000156.0,11126360481.0,0.326733308,11138623303.4,11129348508.5,1,0.0
2026-02-14 18:30:00,11127222438.0,11164236150.0,11126360482.0,11139000001.0,0.2140225273,11134297347.9,11134019183.866667,1,0.0
2026-02-14 19:30:00,11143000000.0,11164244151.0,11131219001.0,11155000000.0,0.3024235608,11139028285.4,11140168334.5,0,-1.0
2026-02-14 20:30:00,11158849997.0,11194000000.0,11133000000.0,11180555589.0,0.2048923908,11136033744.2,11140595108.366667,0,0.0
2026-02-14 21:30:00,11180555588.0,11180555588.0,11130000003.0,11167800000.0,0.1514016471,11132813744.2,11140521775.033333,0,0.0
2026-02-14 22:30:00,11167799633.0,11167810849.0,11122222237.0,11136198260.0,0.0793172072,11135622059.1,11139661717.033333,0,0.0
2026-02-14 23:30:00,11165498361.0,11167810849.0,11120000000.0,11120000000.0,0.0515583144,11135622065.4,11140128383.666666,0,0.0
2026-02-15 00:30:00,11120000001.0,11165000000.0,11106556158.0,11106649486.0,0.0491598796,11136286996.0,11139516699.866667,0,0.0
2026-02-15 01:30:00,11106663565.0,11141801974.0,11085000008.0,11085000008.0,0.0771260597,11136656382.2,11139484913.266666,0,0.0
2026-02-15 02:30:00,11085000008.0,11100000000.0,11080000000.0,11080000042.0,0.0887993007,11129656386.7,11137885248.5,0,0.0
2026-02-15 03:30:00,11080000040.0,11215999815.0,11070000000.0,11157700004.0,0.5943263782,11132790339.0,11138331915.333334,0,0.0
2026-02-15 04:30:00,11157700005.0,11230999987.0,11150001004.0,11206999995.0,0.4408517593,11139590338.4,11140231918.9,0,0.0
2026-02-15 05:30:00,11208000000.0,11319999999.0,11206999995.0,11319999999.0,0.5943211962,11156090338.3,11146198492.466667,1,1.0
2026-02-15 06:30:00,11319999998.0,11375000000.0,11250000000.0,11375000000.0,0.8960586133,11175534779.4,11152665159.166666,1,0.0
2026-02-15 07:30:00,11375000000.0,11390000000.0,11300000011.0,11312266499.0,0.6551903847,11189981429.3,11158377275.766666,1,0.0
2026-02-15 08:30:00,11312266499.0,11312266499.0,11228996095.0,11255738079.0,0.2960634742,11201935411.2,11161401982.7,1,0.0
2026-02-15 09:30:00,11255981033.0,11299999972.0,11229000000.0,11243000024.0,0.3210484,11214235413.6,11165601979.1,1,0.0
2026-02-15 10:30:00,11243000087.0,11312266500.0,11229000000.0,11300003001.0,0.1529984319,11233570765.1,11171113555.833334,1,0.0
2026-02-15 11:30:00,11300003001.0,11300003002.0,11229000000.0,11276400000.0,0.2669734574,11252710764.3,11176900223.366667,1,0.0
2026-02-15 12:30:00,11276400000.0,11288888895.0,11135000000.0,11135000000.0,0.32286904,11258210760.1,11177786684.433332,1,0.0
2026-02-15 13:30:00,11126300999.0,11126300999.0,11080000000.0,11089000213.0,0.3674333542,11251340781.0,11174251474.466667,1,0.0
2026-02-15 14:30:00,11085000001.0,11152751964.0,11080000009.0,11089000213.0,0.2931369567,11239540802.8,11171142829.7,1,0.0
2026-02-15 15:30:00,11089000213.0,11134121802.0,11080000000.0,11107618768.0,0.2672224939,11218302679.7,11171140434.466667,1,0.0
2026-02-15 16:30:00,11095671411.0,11117999981.0,11077000011.0,11095377781.0,0.2365158371,11190340457.8,11167302993.8,1,0.0
2026-02-15 17:30:00,11088412329.0,11095377782.0,11001000000.0,11053000186.0,0.3893608414,11164413826.5,11162403000.0,1,0.0
2026-02-15 18:30:00,11069111800.0,11088999999.0,10986445558.0,11081398188.0,0.7601173785,11146979837.4,11161512435.9,0,-1.0
2026-02-15 19:30:00,11081398186.0,11081398188.0,10980377777.0,10999608002.0,0.3603752504,11122640635.2,11157499371.4,0,0.0
2026-02-15 20:30:00,10999608002.0,11089999991.0,10999608002.0,11089999965.0,0.1114252867,11101640331.6,11157166030.9,0,0.0
2026-02-15 21:30:00,11089999965.0,11127659800.0,11028874302.0,11127659800.0,0.1361474659,11086766311.6,11158711152.7,0,0.0
