timestamp,open,high,low,close,volume,ma_short,ma_long,signal,position
2026-06-29 06:30:00,10311809731.0,10360000000.0,10298657269.0,10349999977.0,0.3842740224,10256719989.0,10266804158.761906,0,0.0
2026-06-29 07:30:00,10356054271.0,10370000001.0,10282000061.0,10299999990.0,0.3473242046,10270053327.777779,10267994634.47619,1,1.0
2026-06-29 08:30:00,10282000061.0,10299999969.0,10200000000.0,10202248196.0,0.8215671863,10275636460.333334,10265149310.238094,1,0.0
2026-06-29 09:30:00,10202248205.0,10310313109.0,10202248205.0,10300000001.0,0.291153713,10287946290.11111,10265963306.619047,1,0.0
2026-06-29 10:30:00,10310313109.0,10310313110.0,10241502866.0,10259641092.0,0.2021533009,10292052502.333334,10265366237.142857,1,0.0
2026-06-29 11:30:00,10259641093.0,10326000000.0,10180000471.0,10299999883.0,0.490719917,10292040619.0,10267330171.142857,1,0.0
2026-06-29 12:30:00,10262839574.0,10302000005.0,10200000001.0,10211545896.0,0.3444344946,10278879129.11111,10265308547.095238,1,0.0
2026-06-29 13:30:00,10211545896.0,10240000000.0,10086399999.0,10177888407.0,0.8332762328,10268125908.11111,10259694202.0,1,0.0
2026-06-29 14:30:00,10156761984.0,10191313110.0,10085000002.0,10135000000.0,0.2578274069,10248480382.444445,10248384656.238094,1,0.0
2026-06-29 15:30:00,10135000000.0,10265027645.0,10135000000.0,10196934040.0,0.4207834385,10231473056.11111,10243472467.619047,0,-1.0
2026-06-29 16:30:00,10196934034.0,10350000000.0,10191000000.0,10319000292.0,0.8360842211,10233584200.777779,10243168473.142857,0,0.0
2026-06-29 17:30:00,10318134372.0,10334989999.0,10220318114.0,10329999000.0,0.64027229,10247778734.555555,10249358901.714285,0,0.0
2026-06-29 18:30:00,10329999000.0,10329999000.0,10238601380.0,10298999984.0,0.2773881158,10247667621.555555,10254368413.428572,0,0.0
2026-06-29 19:30:00,10293000000.0,10319999999.0,10254065532.0,10296500501.0,0.352592513,10251763111.444445,10259916059.142857,0,0.0
2026-06-29 20:30:00,10299999999.0,10319319319.0,10272155515.0,10288071946.0,0.1841346113,10250437785.11111,10266395675.47619,0,0.0
2026-06-29 21:30:00,10288071950.0,10333000000.0,10241999313.0,10312235884.0,0.4668774518,10261625561.555555,10272253977.904762,0,0.0
2026-06-29 22:30:00,10333000000.0,10333000000.0,10296666667.0,10297000045.0,0.0794821985,10274860188.0,10275792780.904762,0,0.0
2026-06-29 23:30:00,10297100001.0,10320000000.0,10255000559.0,10284742754.0,0.1247874232,10291498271.777779,10275061158.095238,1,1.0
2026-06-30 00:30:00,10250000036.0,10270868337.0,10235313110.0,10270000007.0,0.0288688626,10299616712.555555,10272204048.666666,1,0.0
2026-06-30 01:30:00,10279043424.0,10296666666.0,10266250000.0,10296666666.0,0.339795618,10297135198.555555,10273251632.952381,1,0.0
2026-06-30 02:30:00,10282464532.0,10309999970.0,10267100000.0,10272471155.0,0.136043575,10290743215.777779,10271378367.428572,1,0.0
2026-06-30 03:30:00,10299999991.0,10299999991.0,10209313110.0,10234093204.0,0.3182146752,10283531351.333334,10265858997.285715,1,0.0
2026-06-30 04:30:00,10230453099.0,10272471227.0,10191000000.0,10193000000.0,0.2932723388,10272031295.666666,10260763759.666666,1,0.0
2026-06-30 05:30:00,10194000001.0,10240250000.0,10194000001.0,10239999809.0,0.2506355479,10266689947.11111,10262561455.52381,1,0.0
2026-06-30 06:30:00,10232663945.0,10258313109.0,10219502000.0,10222855814.0,0.2480844952,10256758828.222221,10258887922.809525,0,-1.0
2026-06-30 07:30:00,10221119467.0,10224000020.0,10184300000.0,10189110313.0,0.4603252357,10244771080.222221,10255529314.285715,0,0.0
2026-06-30 08:30:00,10188009905.0,10196516007.0,10149331749.0,10149331749.0,0.5081002138,10229725413.0,10248354641.238094,0,0.0
2026-06-30 09:30:00,10146003000.0,10199999998.0,10140000000.0,10199999998.0,0.2157265373,10221947634.222221,10247804836.571428,0,0.0
2026-06-30 10:30:00,10199999998.0,10221025175.0,10191999959.0,10211111113.0,0.1678425624,10212441461.666666,10249386870.190475,0,0.0
2026-06-30 11:30:00,10211111112.0,10248000000.0,10157300002.0,10158000009.0,0.4915880258,10199722445.444445,10250482108.714285,0,0.0
2026-06-30 12:30:00,10202647644.0,10254313110.0,10115000000.0,10123200000.0,0.7902312552,10187400978.333334,10246970963.952381,0,0.0
2026-06-30 13:30:00,10123200001.0,10215853399.0,10101000000.0,10177000001.0,0.3361743794,10185623200.666666,10240209045.333334,0,0.0
2026-06-30 14:30:00,10180212657.0,10200000000.0,10104595648.0,10142063783.0,0.484329773,10174741420.0,10231259749.285715,0,0.0
2026-06-30 15:30:00,10142063783.0,10199093983.0,10107123008.0,10142784045.0,0.1782930773,10165844556.777779,10223820895.047619,0,0.0
2026-06-30 16:30:00,10181999639.0,10181999639.0,10142784045.0,10159999990.0,0.0896299136,10162610076.444445,10217320870.714285,0,0.0
2026-06-30 17:30:00,10145555574.0,10159999991.0,10142700002.0,10151000000.0,0.2447790792,10162795437.666666,10210793635.190475,0,0.0
2026-06-30 18:30:00,10157280754.0,10165348288.0,10125000000.0,10131000000.0,0.2154404327,10155128771.222221,10202163355.0,0,0.0
2026-06-30 19:30:00,10131500052.0,10197910790.0,10130000027.0,10146100555.0,0.6365505741,10147905375.88889,10194977665.0,0,0.0
2026-06-30 20:30:00,10148138763.0,10196999990.0,10135500066.0,10159999999.0,0.4265535225,10148127597.0,10189037533.809525,0,0.0
2026-06-30 21:30:00,10159999998.0,10200000000.0,10131000000.0,10154425802.0,0.1491064586,10151597130.555555,10183534000.238094,0,0.0
2026-06-30 22:30:00,10144604975.0,10200000000.0,10130000000.0,10154000217.0,0.0963494644,10149041599.0,10176740359.809525,0,0.0
2026-06-30 23:30:00,10154000217.0,10189999459.0,10125000000.0,10161830120.0,0.1490134079,10151237858.666666,10171471739.095238,0,0.0
2026-07-01 00:30:00,10125000000.0,10173260441.0,10100000000.0,10155999899.0,0.756927007,10152706286.88889,10167753010.285715,0,0.0
2026-07-01 01:30:00,10110934458.0,10245245005.0,10110934458.0,10199000000.0,0.1199633768,10157039621.333334,10168038724.571428,0,0.0
2026-07-01 02:30:00,10219999840.0,10250000000.0,10100000000.0,10187931369.0,0.1771203171,10161143106.777779,10165559275.047619,0,0.0
2026-07-01 03:30:00,10181555792.0,10244999999.0,10163261608.0,10211748993.0,0.2410341394,10170115217.11111,10165030378.809525,1,1.0
2026-07-01 04:30:00,10210107106.0,10254714712.0,10191519947.0,10249485435.0,0.5701875549,10181602426.0,10167905384.619047,1,0.0
2026-07-01 05:30:00,10222604435.0,10249485331.0,10165828783.0,10165828785.0,0.3664939463,10182250068.88889,10168690957.761906,1,0.0
2026-07-01 06:30:00,10178000000.0,10242000000.0,10150000000.0,10242000000.0,0.348157758,10191980535.333334,10170690957.857143,1,0.0
2026-07-01 07:30:00,10242000000.0,10270088588.0,10212000008.0,10253999983.0,0.4759666059,10203091620.444445,10172733285.0,1,0.0
2026-07-01 08:30:00,10240771456.0,10330000000.0,10240771456.0,10320997893.0,0.9335817182,10220776928.555555,10180495089.0,1,0.0
2026-07-01 09:30:00,10320997919.0,10320997919.0,10241007000.0,10299313110.0,0.3011199811,10236700618.666666,10188881427.571428,1,0.0
2026-07-01 10:30:00,10291372000.0,10312313110.0,10258000002.0,10285112661.0,0.6576818545,10246268692.11111,10194029649.47619,1,0.0
2026-07-01 11:30:00,10285112661.0,10298313104.0,10240001000.0,10240001012.0,0.3227139865,10252054208.0,10198693327.047619,1,0.0
2026-07-01 12:30:00,10240001000.0,10259999994.0,10200000000.0,10229899999.0,0.6156288276,10254070986.444445,10202841705.809525,1,0.0
2026-07-01 13:30:00,10229899999.0,10399999950.0,10214842322.0,10389177158.0,2.0751401142,10269592289.0,10213754904.285715,1,0.0
2026-07-01 14:30:00,10390000000.0,10490000000.0,10310000000.0,10480000000.0,1.0163717777,10304500201.777779,10229421570.952381,1,0.0
2026-07-01 15:30:00,10470000000.0,10484759000.0,10400017086.0,10472689020.0,0.5315436859,10330132315.11111,10245692476.666666,1,0.0
2026-07-01 16:30:00,10472689020.0,10491000000.0,10446633265.0,10490855585.0,0.4758524066,10356449604.222221,10262109382.857143,1,0.0
2026-07-01 17:30:00,10489918339.0,10550000000.0,10483150218.0,10492573037.0,0.492966053,10375513509.11111,10277946194.190475,1,0.0
2026-07-01 18:30:00,10492573037.0,10510000000.0,10485000000.0,10496706000.0,0.345271413,10397446052.444445,10294245251.238094,1,0.0
2026-07-01 19:30:00,10486706001.0,10510000000.0,10450000000.0,10494924004.0,0.5483584219,10420758423.88889,10310479717.285715,1,0.0
2026-07-01 20:30:00,10464590098.0,10580999999.0,10455992507.0,10580999999.0,1.1056978709,10458647200.222221,10330440187.714285,1,0.0
2026-07-01 21:30:00,10580999999.0,10744517198.0,10580999999.0,10621000050.0,0.7993980679,10502102761.444445,10352583052.047619,1,0.0
2026-07-01 22:30:00,10621000050.0,10621000050.0,10513142640.0,10530598335.0,0.4116769186,10517816225.555555,10368373448.952381,1,0.0
2026-07-01 23:30:00,10530598336.0,10566082670.0,10460585000.0,10460585000.0,0.2216494635,10515659003.333334,10381356955.190475,1,0.0
2026-07-02 00:30:00,10466030563.0,10500000000.0,10350000000.0,10500000000.0,0.2760275508,10518693556.666666,10395083193.619047,1,0.0
2026-07-02 01:30:00,10501840000.0,10565762548.0,10501840000.0,10525644903.0,0.0809388252,10522559036.444445,10408233644.47619,1,0.0
2026-07-02 02:30:00,10525644908.0,10599999992.0,10521855888.0,10561371423.0,0.1314458442,10530203301.555555,10427069008.190475,1,0.0
2026-07-02 03:30:00,10561371425.0,10690000000.0,10500000000.0,10650000003.0,0.5179981187,10547235968.555555,10446497579.761906,1,0.0
2026-07-02 04:30:00,10645000000.0,10649999996.0,10587065098.0,10605414670.0,0.2913587184,10559512709.222221,10463231612.47619,1,0.0
2026-07-02 05:30:00,10605414672.0,10638989999.0,10570000000.0,10596350000.0,0.2182597577,10561218264.88889,10476343617.571428,1,0.0
2026-07-02 06:30:00,10596350001.0,10648000002.0,10596350000.0,10620000017.0,0.3579825514,10561107150.11111,10491614422.666666,1,0.0
2026-07-02 07:30:00,10620000017.0,10668000000.0,10619461425.0,10619461425.0,0.3853890392,10570980826.777779,10507535792.380953,1,0.0
2026-07-02 08:30:00,10619461426.0,10661999999.0,10596350000.0,10658999999.0,0.3959749715,10593026937.777779,10527488125.095238,1,0.0
2026-07-02 09:30:00,10658999998.0,10789999999.0,10658999998.0,10784000000.0,1.0661023129,10624582493.333334,10553873839.428572,1,0.0
2026-07-02 10:30:00,10789999997.0,10798546208.0,10760000027.0,10780002002.0,0.4035627821,10652844393.222221,10572484546.285715,1,0.0
2026-07-02 11:30:00,10780002002.0,10797999312.0,10730000001.0,10793214561.0,0.6331102967,10678604741.88889,10587399525.380953,1,0.0
2026-07-02 12:30:00,10793214562.0,10900000000.0,10770219364.0,10884541653.0,1.2541649885,10704664925.222221,10607011555.52381,1,0.0
2026-07-02 13:30:00,10882131442.0,10950000000.0,10865000000.0,10875000001.0,1.0874759277,10734618850.88889,10625304146.761906,1,0.0
2026-07-02 14:30:00,10875000000.0,10882710420.0,10780514213.0,10863000000.0,0.789467814,10764246628.666666,10642943525.952381,1,0.0
2026-07-02 15:30:00,10863000000.0,10890000000.0,10780000000.0,10780000000.0,0.6849158847,10782024404.555555,10656433716.428572,1,0.0
2026-07-02 16:30:00,10810454000.0,10875555555.0,10780000000.0,10875000000.0,0.4087774462,10810417579.555555,10674532573.380953,1,0.0
2026-07-02 17:30:00,10875000000.0,10887999009.0,10835377809.0,10879999999.0,0.5456623944,10834973135.11111,10688770668.619047,1,0.0
2026-07-02 18:30:00,10887999473.0,10899999999.0,10837117691.0,10856666666.0,0.3282119228,10843047209.11111,10699992888.428572,1,0.0
2026-07-02 19:30:00,10856666666.0,10900554000.0,10850000000.0,10860000013.0,0.3677871593,10851935877.0,10715678682.619047,1,0.0
2026-07-02 20:30:00,10860000100.0,10885000000.0,10828100001.0,10865080006.0,0.1846220817,10859920926.444445,10734940349.571428,1,0.0
2026-07-02 21:30:00,10865078001.0,10909313110.0,10865078000.0,10888221410.0,0.1874353555,10860329788.333334,10753427083.380953,1,0.0
2026-07-02 22:30:00,10887737805.0,10902997979.0,10851580630.0,10862000009.0,0.1717449887,10858885344.777779,10769443993.190475,1,0.0
2026-07-02 23:30:00,10862000004.0,10900000000.0,10862000003.0,10870000286.0,0.0624060167,10859663154.333334,10784140605.714285,1,0.0
2026-07-03 00:30:00,10870000185.0,10886733159.0,10850000005.0,10871999986.0,0.0800242392,10869885375.0,10794712033.47619,1,0.0
2026-07-03 01:30:00,10871999986.0,10890000018.0,10862000000.0,10862000000.0,0.1272419287,10868440930.555555,10806930382.52381,1,0.0
2026-07-03 02:30:00,10862000000.0,10890000019.0,10850000000.0,10890000019.0,0.1653641156,10869552043.88889,10820913716.761906,1,0.0
2026-07-03 03:30:00,10890000019.0,10894000000.0,10850000000.0,10850000001.0,0.1129565813,10868811303.333334,10831866096.952381,1,0.0
2026-07-03 04:30:00,10850000001.0,10879999899.0,10830255701.0,10852737471.0,0.1588922014,10868004354.222221,10842974480.095238,1,0.0
2026-07-03 05:30:00,10852737472.0,10894000000.0,10850000001.0,10857253121.0,0.1173823692,10867134700.333334,10852415104.952381,1,0.0
2026-07-03 06:30:00,10857253132.0,10882999968.0,10850000000.0,10858652255.0,0.0967485377,10863849238.666666,10855969974.238094,1,0.0
2026-07-03 07:30:00,10858652255.0,10880006998.0,10850000001.0,10874999994.0,0.3197185574,10865293681.444445,10860493688.142857,1,0.0
2026-07-03 08:30:00,10875000000.0,10877000077.0,10800000000.0,10823890492.0,0.4465987756,10860170371.0,10861954446.761906,0,-1.0
2026-07-03 09:30:00,10823890225.0,10849999998.0,10800000180.0,10825187552.0,0.4758161378,10854968989.444445,10859128061.0,0,0.0
2026-07-03 10:30:00,10843999997.0,10940000000.0,10821243038.0,10940000000.0,0.7155205778,10863635656.11111,10862223299.047619,1,1.0
2026-07-03 11:30:00,10938879000.0,10945313110.0,10900000010.0,10915015053.0,0.4974907287,10866415104.333334,10864700206.333334,1,0.0
2026-07-03 12:30:00,10934999997.0,10944999998.0,10901006471.0,10927999999.0,0.1898828567,10875081770.777779,10871747825.333334,1,0.0
2026-07-03 13:30:00,10918000000.0,10933000000.0,10890000000.0,10914762315.0,0.4314984408,10881973420.11111,10873641268.904762,1,0.0
2026-07-03 14:30:00,10911999959.0,10940000000.0,10890000024.0,10891213809.0,0.4373993901,10885746829.88889,10874175259.857143,1,0.0
2026-07-03 15:30:00,10891213809.0,10905000000.0,10850000000.0,10900000000.0,0.3216853047,10890341023.777779,10876238751.952381,1,0.0
2026-07-03 16:30:00,10891012345.0,10945000879.0,10856436160.0,10914235125.0,0.3106939472,10894700482.777779,10878821376.333334,1,0.0
2026-07-03 17:30:00,10914235130.0,10949313110.0,10900000000.0,10900000377.0,0.1979659952,10903157136.666666,10880484251.142857,1,0.0
2026-07-03 18:30:00,10934599996.0,10934608578.0,10885211007.0,10885211038.0,0.1693910671,10909826412.88889,10880340900.095238,1,0.0
2026-07-03 19:30:00,10885211039.0,10949313110.0,10885211039.0,10940000001.0,0.4266686676,10909826413.0,10884055185.428572,1,0.0
2026-07-03 20:30:00,10940000000.0,11000000000.0,10921900117.0,10969000000.0,0.5958927147,10915824740.444445,10888769457.52381,1,0.0
2026-07-03 21:30:00,10969000000.0,10969000000.0,10940000001.0,10940000999.0,0.2221225791,10917158184.88889,10892007601.0,1,0.0
2026-07-03 22:30:00,10968000000.0,10968000000.0,10935000001.0,10936000004.0,0.1744782785,10919517928.11111,10895531410.714285,1,0.0
2026-07-03 23:30:00,10960000000.0,10999999937.0,10936000000.0,10950000194.0,0.2090830323,10926049748.666666,10898388561.904762,1,0.0
2026-07-04 00:30:00,10950000002.0,10999875308.0,10936000000.0,10941998383.0,0.0728109456,10930716235.666666,10902769437.238094,1,0.0
2026-07-04 01:30:00,10944719955.0,10964566432.0,10936000000.0,10936000037.0,0.0835129758,10933134559.222221,10906734321.333334,1,0.0
2026-07-04 02:30:00,10936000000.0,10964556209.0,10935000100.0,10937000551.0,0.1333229099,10937245689.666666,10910531818.0,1,0.0
2026-07-04 03:30:00,10937000551.0,10984999998.0,10937000518.0,10938500002.0,0.2565546101,10943166685.666666,10914334091.666666,1,0.0
2026-07-04 04:30:00,10938500002.0,10969999981.0,10907000004.0,10911436527.0,0.3028597549,10939992966.333334,10916069164.666666,1,0.0
2026-07-04 05:30:00,10911436527.0,10969999999.0,10911429527.0,10932140465.0,0.3687168382,10935897462.444445,10921223925.285715,1,0.0
2026-07-04 06:30:00,10932171481.0,10974000000.0,10922100021.0,10931000018.0,0.2154337267,10934897353.444445,10926262614.142857,1,0.0
2026-07-04 07:30:00,10935000000.0,10935000000.0,10915000000.0,10915000001.0,0.1888216699,10932564019.777779,10925072138.0,1,0.0
2026-07-04 08:30:00,10929599999.0,10932000000.0,10815319110.0,10820000000.0,0.4041240382,10918119553.777779,10920547611.666666,0,-1.0
2026-07-04 09:30:00,10820000000.0,10850390960.0,10810225000.0,10810225000.0,0.3818657304,10903478066.777779,10914939278.380953,0,0.0
2026-07-04 10:30:00,10820000000.0,10849999703.0,10800313110.0,10800381000.0,0.4152310487,10888409284.88889,10909492549.095238,0,0.0
2026-07-04 11:30:00,10800380000.0,10890000000.0,10800380000.0,10882210797.0,0.380455731,10882321534.444445,10909063834.238094,0,0.0
2026-07-04 12:30:00,10880000000.0,10888000000.0,10851591782.0,10877999991.0,0.3063266495,10875599311.0,10908016214.761906,0,0.0
2026-07-04 13:30:00,10877999990.0,10887999930.0,10852000247.0,10855978330.0,0.1862055198,10869437289.11111,10905242081.666666,0,0.0
2026-07-04 14:30:00,10855978330.0,10877999973.0,10824000000.0,10877999973.0,0.5041623194,10863421678.88889,10904194443.380953,0,0.0
2026-07-04 15:30:00,10877999973.0,10945999999.0,10860000012.0,10938999991.0,0.5123158786,10864310564.777779,10906755822.095238,0,0.0
2026-07-04 16:30:00,10923000001.0,10937999997.0,10870000000.0,10870101001.0,0.1947619522,10859321787.0,10903427298.285715,0,0.0
2026-07-04 17:30:00,10870111003.0,10970000000.0,10870111003.0,10966901932.0,0.6202578512,10875644223.88889,10903327390.285715,0,0.0
2026-07-04 18:30:00,10966901920.0,10966901920.0,10920000004.0,10963010992.0,0.2100012624,10892620445.222221,10904423104.238094,0,0.0
2026-07-04 19:30:00,10940057050.0,10964999953.0,10920000010.0,10920000010.0,0.3276640906,10905911446.333334,10903661199.761906,1,1.0
2026-07-04 20:30:00,10939999935.0,10962998999.0,10920000010.0,10960000000.0,0.3546498384,10914554691.11111,10904137381.0,1,0.0
2026-07-04 21:30:00,10960000000.0,10971000001.0,10931139149.0,10963010990.0,0.3227763477,10924000357.666666,10905137981.333334,1,0.0
2026-07-04 22:30:00,10971000000.0,10973999939.0,10932000000.0,10935677111.0,0.0915946344,10932855777.777779,10905122603.904762,1,0.0
2026-07-04 23:30:00,10939413456.0,10973999737.0,10932000000.0,10932000000.0,0.0436987082,10938855780.777779,10904884482.428572,1,0.0
2026-07-05 00:30:00,10932000222.0,10932000222.0,10920000004.0,10920000004.0,0.0605144739,10936744671.11111,10904003530.142857,1,0.0
2026-07-05 01:30:00,10922222800.0,10924000200.0,10900000000.0,10900001011.0,0.0610838598,10940066894.444445,10903458981.761906,1,0.0
2026-07-05 02:30:00,10900003042.0,10924000062.0,10897000000.0,10897005525.0,0.0965518388,10932300627.0,10901785889.380953,1,0.0
2026-07-05 03:30:00,10897001508.0,10926000000.0,10880000029.0,10926000000.0,0.1372553417,10928188294.555555,10901547793.285715,1,0.0
2026-07-05 04:30:00,10922323729.0,10960000009.0,10904482275.0,10904482275.0,0.1429216306,10926464101.777779,10901046949.190475,1,0.0
2026-07-05 05:30:00,10919968082.0,10921860094.0,10850000000.0,10855662100.0,0.3071680985,10914871001.777779,10902745144.428572,1,0.0
2026-07-05 06:30:00,10880000204.0,10955616667.0,10855662118.0,10881001000.0,0.2728884671,10905758780.666666,10906115430.142857,0,-1.0
2026-07-05 07:30:00,10900000001.0,10955616655.0,10892518234.0,10920000000.0,0.2732029712,10904016879.444445,10911811573.0,0,0.0
2026-07-05 08:30:00,10948999999.0,10951996995.0,10920000000.0,10922000000.0,0.2133261575,10902905768.333334,10913706296.952381,0,0.0
2026-07-05 09:30:00,10922000000.0,10922000000.0,10881000000.0,10891000065.0,0.3021544024,10899683552.88889,10914325348.095238,0,0.0
2026-07-05 10:30:00,10909996988.0,10909996988.0,10881000000.0,10900000000.0,0.2584964441,10899683440.555555,10916421618.095238,0,0.0
2026-07-05 11:30:00,10899999996.0,10900000000.0,10852000000.0,10870999000.0,0.2026426677,10896793826.666666,10916088238.428572,0,0.0
2026-07-05 12:30:00,10870000001.0,10899999988.0,10869000000.0,10890000000.0,0.1842662432,10892793826.666666,10913754905.52381,0,0.0
2026-07-05 13:30:00,10890000000.0,10908000000.0,10869000002.0,10888358344.0,0.2353926172,10891002278.777779,10914624302.809525,0,0.0
2026-07-05 14:30:00,10905999998.0,10940000000.0,10878619694.0,10888888888.0,0.1947348672,10894694144.11111,10910909395.952381,0,0.0
2026-07-05 15:30:00,10880941541.0,10935900300.0,10880000012.0,10885021006.0,0.1876066314,10895140811.444445,10907195587.095238,0,0.0
2026-07-05 16:30:00,10885021005.0,10918999979.0,10880000000.0,10918999900.0,0.3522644281,10895029689.222221,10907147962.809525,0,0.0
2026-07-05 17:30:00,10900000006.0,10920000000.0,10887090009.0,10887090012.0,0.1582290006,10891150801.666666,10903676058.619047,0,0.0
2026-07-05 18:30:00,10914999998.0,10935900270.0,10883267245.0,10923333334.0,0.2857807925,10894743387.11111,10901786646.428572,0,0.0
2026-07-05 19:30:00,10935897270.0,10950000000.0,10923333335.0,10945998006.0,0.2227041165,10899854276.666666,10902278117.619047,0,0.0
2026-07-05 20:30:00,10927590000.0,10950000000.0,10923666666.0,10948256089.0,0.1284877641,10908438397.666666,10903052217.095238,1,1.0
2026-07-05 21:30:00,10948256089.0,11111111111.0,10948256089.0,11088000000.0,0.6494471251,10930438397.666666,10911052216.904762,1,0.0
2026-07-05 22:30:00,11088000000.0,11135018997.0,11081318648.0,11111111111.0,0.8382928679,10955188705.11111,10921105078.809525,1,0.0
2026-07-05 23:30:00,11111111111.0,11138887999.0,11084000019.0,11090000000.0,0.4553108721,10977534384.222221,10930295291.904762,1,0.0
2026-07-06 00:30:00,11086001253.0,11138000000.0,11081565863.0,11120756614.0,0.1738805167,11003727229.555555,10939569416.380953,1,0.0
2026-07-06 01:30:00,11133333333.0,11137999998.0,11095390846.0,11095390971.0,0.0791117214,11023326237.444445,10948660306.666666,1,0.0
2026-07-06 02:30:00,11095000001.0,11120000000.0,11050000000.0,11050000000.0,0.200823652,11041427347.222221,10957914492.380953,1,0.0
2026-07-06 03:30:00,11051003994.0,11064999998.0,11021234567.0,11041785714.0,0.2604804777,11054588722.777779,10965570907.333334,1,0.0
2026-07-06 04:30:00,11024426779.0,11064999998.0,11020000000.0,11020000000.0,0.2000413668,11062811166.555555,10970332812.095238,1,0.0
2026-07-06 05:30:00,11018333212.0,11137000000.0,10950100000.0,11051000000.0,0.476565202,11074227156.666666,10976475669.238094,1,0.0
2026-07-06 06:30:00,11051000000.0,11084999713.0,11027005407.0,11057999960.0,0.1735354618,11070893818.88889,10984428045.190475,1,0.0
2026-07-06 07:30:00,11028718003.0,11055650536.0,11009728372.0,11009728397.0,0.2803258226,11059629072.88889,10989653206.952381,1,0.0
2026-07-06 08:30:00,11009900010.0,11047999783.0,10980003006.0,10980003006.0,0.3408039149,11047407184.666666,10994843873.904762,1,0.0
2026-07-06 09:30:00,10981999999.0,11022527567.0,10962001000.0,10997386179.0,0.2715167297,11033699358.555555,10999957501.47619,1,0.0
2026-07-06 10:30:00,10998386179.0,11026932511.0,10970949342.0,10990948000.0,0.210009264,11022094584.0,11004842723.190475,1,0.0
2026-07-06 11:30:00,10990948000.0,11021794521.0,10817000017.0,10854329481.0,0.9079836354,11000353415.222221,11003197037.142857,0,-1.0
2026-07-06 12:30:00,10836521655.0,10875199994.0,10750000000.0,10766473207.0,0.9383685398,10969763136.666666,10997551903.857143,0,0.0
2026-07-06 13:30:00,10766473207.0,10875199994.0,10750000001.0,10845555556.0,0.6485870545,10950380420.666666,10994054554.142857,0,0.0
2026-07-06 14:30:00,10845555556.0,10940000000.0,10800000000.0,10910000000.0,0.3016365159,10934713754.0,10995145505.952381,0,0.0
2026-07-06 15:30:00,10910000000.0,11099999997.0,10800205555.0,11077000002.0,1.214733519,10936824869.777779,11002462966.333334,0,0.0
2026-07-06 16:30:00,11076995000.0,11099999000.0,11070082533.0,11099000000.0,0.6096092383,10946743936.777779,11009748775.571428,0,0.0
2026-07-06 17:30:00,11099000000.0,11099999999.0,11099000000.0,11099000000.0,0.5873938883,10959965825.0,11016927057.047619,0,0.0
2026-07-06 18:30:00,11099000000.0,11130000000.0,11099000000.0,11119313114.0,0.325254002,10973513262.222221,11018418157.714285,0,0.0
2026-07-06 19:30:00,11129000000.0,11130000000.0,11070082533.0,11070082534.0,0.4231865693,10982305988.222221,11016464415.952381,0,0.0
2026-07-06 20:30:00,11070082534.0,11200000000.0,11070082533.0,11161000002.0,0.8593409369,11016380490.555555,11019845368.428572,0,0.0
2026-07-06 21:30:00,11162000000.0,11196498454.0,11122306876.0,11187000997.0,0.4203008906,11063105800.555555,11022999862.857143,1,1.0
2026-07-06 22:30:00,11187000000.0,11196498454.0,11160000009.0,11160000009.0,0.1824413193,11098044073.11111,11026076483.714285,1,0.0
2026-07-06 23:30:00,11160000009.0,11170000000.0,11123000009.0,11169999987.0,0.1151719052,11126932960.555555,11031790768.809525,1,0.0
2026-07-07 00:30:00,11169999987.0,11169999997.0,11100000023.0,11100000125.0,0.1391538885,11129488529.777779,11034562883.619047,1,0.0
2026-07-07 01:30:00,11100000134.0,11120403508.0,11081000010.0,11090000000.0,0.1008195259,11128488529.777779,11037896216.952381,1,0.0
2026-07-07 02:30:00,11090000000.0,11136721286.0,10936000000.0,11000913000.0,0.6843732488,11117589974.222221,11035511121.714285,1,0.0
2026-07-07 03:30:00,10998190282.0,11032999974.0,10974828104.0,11015233862.0,0.2005621288,11106025612.88889,11033474640.857143,1,0.0
2026-07-07 04:30:00,11015233862.0,11015999999.0,10980065112.0,10987956092.0,0.2334851733,11096900452.666666,11032437864.428572,1,0.0
2026-07-07 05:30:00,11015998955.0,11074411209.0,10987000000.0,11036000000.0,0.272687844,11083011563.555555,11035104387.952381,1,0.0
2026-07-07 06:30:00,11019802410.0,11150000000.0,11015779986.0,11074000014.0,0.2960963856,11070455898.777779,11038752665.809525,1,0.0
2026-07-07 07:30:00,11074000015.0,11089999991.0,10986001009.0,11036804273.0,0.3110761791,11056767483.666666,11040936297.857143,1,0.0
2026-07-07 08:30:00,11036804274.0,11058990000.0,11004364070.0,11033990061.0,0.2709416638,11041655269.666666,11049491563.571428,0,-1.0
2026-07-07 09:30:00,11033990062.0,11129369994.0,11033990033.0,11100000000.0,0.2694911991,11041655255.777779,11065373791.809525,0,0.0
2026-07-07 10:30:00,11100000000.0,11109000003.0,11056367395.0,11061490894.0,0.2049661538,11038487577.333334,11075656426.952381,0,0.0
2026-07-07 11:30:00,11061490893.0,11188000000.0,11061111590.0,11180000001.0,0.7205313682,11058386133.0,11088513569.857143,0,0.0
2026-07-07 12:30:00,11180000001.0,11188000000.0,11050000000.0,11050000000.0,0.4046433475,11062249037.222221,11087227855.47619,0,0.0
2026-07-07 13:30:00,11050000000.0,11128768092.0,11050000000.0,11072030946.0,0.3234089,11071590687.666666,11085943614.809525,0,0.0
